created_at,entry_id,Soil moisture,Humidity,Light,Temperature,Green,,N=normal T=terrarium
2022-11-17T10:17:08+00:00,260,0.02444,45,0.10264,29.3,97,,N
2022-11-17T10:17:23+00:00,261,0.02444,45,0.09775,29.3,97,,N
2022-11-17T10:17:39+00:00,262,0.02444,45,0.09286,29.3,97,,N
2022-11-17T10:17:54+00:00,263,0.02444,45,0.09286,29.3,97,,N
2022-11-17T10:18:10+00:00,264,0.02444,45,0.08798,29.3,96,,N
2022-11-17T10:18:25+00:00,265,0.02444,45,0.08798,29.3,96,,N
2022-11-17T10:18:40+00:00,266,0.02444,45,0.09286,29.3,96,,N
2022-11-17T10:18:56+00:00,267,0.02444,45,0.08798,29.3,96,,N
2022-11-17T10:19:11+00:00,268,0.02444,45,0.09286,29.3,97,,N
2022-11-17T10:19:27+00:00,269,0.02444,45,0.08798,29.3,97,,N
2022-11-17T10:27:10+00:00,270,0.02444,3,0.08798,29.3,97,,N
2022-11-17T10:27:26+00:00,271,0.02444,39,0.08798,29.3,97,,N
2022-11-17T10:27:42+00:00,272,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:27:57+00:00,273,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:28:13+00:00,274,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:28:52+00:00,275,0.02444,33,0.08798,29.3,97,,N
2022-11-17T10:29:08+00:00,276,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:29:24+00:00,277,0.02444,31,0.08798,29.3,97,,N
2022-11-17T10:29:40+00:00,278,0.02444,42,0.08798,29.3,97,,N
2022-11-17T10:29:56+00:00,279,0.02444,49,0.08798,29.3,97,,N
2022-11-17T10:30:12+00:00,280,0.02444,42,0.08798,29.3,97,,N
2022-11-17T10:30:28+00:00,281,0.02444,36,0.08798,29.3,97,,N
2022-11-17T10:30:44+00:00,282,0.02444,33,0.08798,29.3,97,,N
2022-11-17T10:31:00+00:00,283,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:31:16+00:00,284,0.02444,33,0.08798,29.3,97,,N
2022-11-17T10:31:31+00:00,285,0.02444,31,0.08798,29.3,97,,N
2022-11-17T10:31:48+00:00,286,0.02444,31,0.08798,29.3,97,,N
2022-11-17T10:32:04+00:00,287,0.02444,31,0.08798,29.3,97,,N
2022-11-17T10:32:22+00:00,288,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:32:39+00:00,289,0.02444,33,0.08798,29.3,97,,N
2022-11-17T10:32:54+00:00,290,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:33:09+00:00,291,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:33:26+00:00,292,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:33:42+00:00,293,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:33:58+00:00,294,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:34:14+00:00,295,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:34:45+00:00,296,0.02444,32,0.08798,29.3,97,,N
2022-11-17T10:35:00+00:00,297,0.02444,32,0.07331,29.3,97,,N
2022-11-17T10:35:17+00:00,298,0.02444,32,0.07331,29.3,97,,N
2022-11-17T10:35:35+00:00,299,0.02444,33,0.07331,29.3,97,,N
2022-11-17T10:35:50+00:00,300,0.02444,33,0.07331,29.3,97,,N
2022-11-17T10:36:06+00:00,301,0.02444,32,0.07331,29.3,97,,N
2022-11-17T10:36:21+00:00,302,0.02444,32,0.07331,29.3,97,,N
2022-11-17T10:36:39+00:00,303,0.02444,32,0.07331,29.3,97,,N
2022-11-17T10:36:54+00:00,304,0.02444,32,0.07331,29.3,97,,N
2022-11-17T10:37:09+00:00,305,0.02444,32,0.0782,29.3,97,,N
2022-11-17T10:37:25+00:00,306,0.02444,32,0.12708,29.3,97,,N
2022-11-17T10:37:41+00:00,307,0.02444,32,0.07331,29.3,97,,N
2022-11-17T10:37:58+00:00,308,0.02444,33,0.07331,29.3,97,,N
2022-11-17T10:38:14+00:00,309,0.02444,33,0.07331,29.3,97,,N
2022-11-17T10:38:31+00:00,310,0.02444,31,0.07331,29.3,97,,N
2022-11-17T10:38:47+00:00,311,0.02444,31,0.07331,29.3,97,,N
2022-11-17T10:39:02+00:00,312,0.02444,31,0.07331,29.3,97,,N
2022-11-17T10:39:17+00:00,313,0.02444,31,0.1173,29.3,97,,N
2022-11-17T10:39:33+00:00,314,0.02444,31,0.12708,29.3,97,,N
2022-11-17T10:39:51+00:00,315,0.02444,32,0.12708,29.3,97,,N
2022-11-17T10:40:06+00:00,316,0.02444,32,0.12708,29.3,97,,N
2022-11-17T10:40:23+00:00,317,0.02444,31,0.12708,29.3,97,,N
2022-11-17T10:40:38+00:00,318,0.02444,31,0.12708,29.3,97,,N
2022-11-17T10:40:53+00:00,319,0.02444,31,0.12708,29.3,97,,N
2022-11-17T10:41:12+00:00,320,0.02444,31,0.12708,29.3,97,,N
2022-11-17T10:41:27+00:00,321,0.02444,31,0.12708,29.3,97,,N
2022-11-17T10:41:44+00:00,322,0.02444,31,0.12708,29.3,97,,N
2022-11-17T10:42:00+00:00,323,0.02444,32,0.12708,29.3,97,,N
2022-11-17T10:42:15+00:00,324,0.02444,32,0.12708,29.3,97,,N
2022-11-17T10:42:30+00:00,325,0.02444,31,0.12708,29.3,97,,N
2022-11-17T10:42:46+00:00,326,0.02444,32,0.12708,29.3,97,,N
2022-11-17T10:43:02+00:00,327,0.02444,32,0.12708,29.3,97,,N
2022-11-17T10:43:17+00:00,328,0.02444,32,0.0782,29.3,97,,N
2022-11-17T10:43:32+00:00,329,0.02444,32,0.13196,29.3,97,,N
2022-11-17T10:43:49+00:00,330,0.02444,31,0.13196,29.3,97,,N
2022-11-17T10:44:04+00:00,331,0.02444,30,0.13196,29.3,97,,N
2022-11-17T10:44:20+00:00,332,0.02444,30,0.13196,29.3,97,,N
2022-11-17T10:45:58+00:00,333,0.02444,35,0.13196,29.3,97,,N
2022-11-17T10:46:13+00:00,334,0.02444,35,0.06843,29.3,97,,N
2022-11-17T10:46:31+00:00,335,0.02444,32,0.06843,29.3,97,,N
2022-11-17T10:46:47+00:00,336,0.02444,32,0.06843,29.3,97,,N
2022-11-17T10:47:03+00:00,337,0.02444,32,0.06843,29.3,97,,N
2022-11-17T10:47:18+00:00,338,0.02444,32,0.06843,29.3,97,,N
2022-11-17T10:47:34+00:00,339,0.02444,32,0.06843,29.3,97,,N
2022-11-17T10:47:50+00:00,340,0.02444,32,0.69404,29.3,97,,N
2022-11-17T10:48:05+00:00,341,0.02444,32,0.71359,29.3,97,,N
2022-11-17T10:48:20+00:00,342,0.02444,32,0.06843,29.3,97,,N
2022-11-17T10:48:35+00:00,343,0.02444,32,0.10753,29.3,97,,N
2022-11-17T10:48:51+00:00,344,0.02444,32,0.06354,29.3,97,,N
2022-11-17T10:49:08+00:00,345,0.02444,92,0.06354,29.3,97,,N
2022-11-17T10:49:24+00:00,346,0.02444,92,0.06354,30.2,97,,N
2022-11-17T10:49:40+00:00,347,0.02444,92,0.10753,30.2,97,,N
2022-11-17T10:49:55+00:00,348,0.02444,92,0.1173,30.2,97,,N
2022-11-17T10:50:12+00:00,349,0.02444,32,0.1173,30.2,97,,N
2022-11-17T10:50:28+00:00,350,0.02444,32,0.1173,29.8,97,,N
2022-11-17T10:50:43+00:00,351,0.02444,32,0.1173,29.8,97,,N
2022-11-17T10:50:58+00:00,352,0.02444,32,0.06354,29.8,97,,N
2022-11-17T10:51:15+00:00,353,0.02444,31,0.06354,29.8,97,,N
2022-11-17T10:51:31+00:00,354,0.02444,31,0.06354,29.8,97,,N
2022-11-17T10:51:48+00:00,355,0.02444,31,0.06354,29.8,97,,N
2022-11-17T10:52:03+00:00,356,0.02444,31,0.06354,29.8,97,,N
2022-11-17T10:52:18+00:00,357,0.02444,31,0.06843,29.8,97,,N
2022-11-17T10:52:33+00:00,358,0.02444,30,0.06843,29.8,97,,N
2022-11-17T10:52:49+00:00,359,0.02444,30,0.06843,29.8,97,,N
2022-11-17T10:53:04+00:00,360,0.02444,30,0.09775,29.8,97,,N
2022-11-17T10:53:22+00:00,361,0.02444,29,0.09775,29.8,97,,N
2022-11-17T10:53:38+00:00,362,0.02444,30,0.09775,29.8,97,,N
2022-11-17T10:53:53+00:00,363,0.02444,30,0.09775,28.9,97,,N
2022-11-17T10:54:08+00:00,364,0.02444,30,0.09775,28.9,97,,N
2022-11-17T10:54:24+00:00,365,0.02444,30,0.09775,28.5,97,,N
2022-11-17T10:54:40+00:00,366,0.02444,30,0.09775,28.5,97,,N
2022-11-17T10:54:55+00:00,367,0.02444,30,0.09775,28.5,97,,N
2022-11-17T10:55:11+00:00,368,0.02444,30,0.09775,28.5,97,,N
2022-11-17T10:55:29+00:00,369,0.02444,30,0.10753,28.5,97,,N
2022-11-17T10:55:45+00:00,370,0.02444,30,0.10753,28.5,97,,N
2022-11-17T10:56:01+00:00,371,0.02444,30,0.10753,28.5,97,,N
2022-11-17T10:56:17+00:00,372,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:45:01+00:00,373,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:45:30+00:00,374,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:45:45+00:00,375,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:46:00+00:00,376,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:46:16+00:00,377,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:46:32+00:00,378,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:46:47+00:00,379,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:47:03+00:00,380,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:47:18+00:00,381,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:47:33+00:00,382,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:47:49+00:00,383,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:48:04+00:00,384,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:48:21+00:00,385,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:48:36+00:00,386,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:48:51+00:00,387,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:49:12+00:00,388,0.02444,30,0.10753,28.5,97,,N
2022-11-17T12:49:42+00:00,389,0,30,0.10753,28.5,97,,N
2022-11-17T12:49:59+00:00,390,0,30,0.10753,28.5,97,,N
2022-11-17T12:50:15+00:00,391,0,30,0.10753,28.5,97,,N
2022-11-17T12:50:30+00:00,392,0,30,0.10753,28.5,97,,N
2022-11-17T12:50:46+00:00,393,0,30,0.10753,28.5,97,,N
2022-11-17T12:51:05+00:00,394,0,30,0.10753,28.5,97,,N
2022-11-17T12:51:22+00:00,395,0,30,0.10753,28.5,97,,N
2022-11-17T12:52:05+00:00,396,0,30,0.10753,28.5,97,,N
2022-11-17T12:52:20+00:00,397,0,30,0.10753,28.5,97,,N
2022-11-17T12:52:35+00:00,398,0,30,0.10753,28.5,97,,N
2022-11-17T12:52:50+00:00,399,0,30,0.10753,28.5,97,,N
2022-11-17T12:53:06+00:00,400,0,30,0.10753,28.5,97,,N
2022-11-17T12:53:21+00:00,401,0,30,0.10753,28.5,97,,N
2022-11-17T12:53:37+00:00,402,0,30,0.10753,28.5,97,,N
2022-11-17T12:53:52+00:00,403,0,30,0.10753,28.5,97,,N
2022-11-17T12:54:08+00:00,404,0,30,0.10753,28.5,97,,N
2022-11-17T12:54:23+00:00,405,0,30,0.10753,28.5,97,,N
2022-11-17T12:54:40+00:00,406,0,30,0.10753,28.5,97,,N
2022-11-17T12:54:55+00:00,407,0,30,0.10753,28.5,97,,N
2022-11-17T12:55:11+00:00,408,0,30,0.10753,28.5,97,,N
2022-11-17T12:55:27+00:00,409,0,30,0.10753,28.5,97,,N
2022-11-17T12:55:44+00:00,410,0,30,0.10753,28.5,97,,N
2022-11-17T13:24:47+00:00,411,0,45,0.10753,28.5,97,,N
2022-11-17T13:25:24+00:00,412,0,45,0.10753,28.5,97,,N
2022-11-17T13:25:39+00:00,413,0,44,0.10753,28.5,97,,N
2022-11-17T13:25:56+00:00,414,0,44,0.10753,28.5,97,,N
2022-11-17T13:26:13+00:00,415,0,43,0.10753,28.5,97,,N
2022-11-17T13:26:31+00:00,416,0,44,0.10753,28.5,97,,N
2022-11-17T13:27:05+00:00,417,0,45,0.06843,28.5,97,,N
2022-11-17T13:27:20+00:00,418,0,45,0.06843,27.6,97,,N
2022-11-17T13:27:36+00:00,419,0,44,0.06843,27.6,97,,N
2022-11-17T13:27:51+00:00,420,0,44,0.06843,27.6,97,,N
2022-11-17T13:28:07+00:00,421,0,44,0.06843,27.6,97,,N
2022-11-17T13:28:22+00:00,422,0,45,0.06843,27.6,97,,N
2022-11-17T13:29:25+00:00,423,0,45,0.06843,27.6,97,,N
2022-11-17T13:29:40+00:00,424,0,45,0.06843,27.6,97,,N
2022-11-17T13:29:56+00:00,425,0,45,0.06843,27.6,97,,N
2022-11-17T13:30:11+00:00,426,5,45,0.06843,27.6,97,,N
2022-11-17T13:30:26+00:00,427,5,45,0.06843,27.6,97,,N
2022-11-17T13:31:04+00:00,428,5,45,0.06843,27.6,97,,N
2022-11-17T13:31:20+00:00,429,5,45,0.06843,27.6,97,,N
2022-11-17T13:31:35+00:00,430,5,45,0.06843,27.6,97,,N
2022-11-17T13:31:52+00:00,431,5,45,0.06843,27.6,97,,N
2022-11-17T13:32:07+00:00,432,6,45,0.06843,27.6,97,,N
2022-11-17T13:32:23+00:00,433,6,45,0.06843,27.6,97,,N
2022-11-17T13:32:39+00:00,434,6,45,0.06843,27.6,97,,N
2022-11-17T13:32:55+00:00,435,5,45,0.06843,27.6,97,,N
2022-11-17T13:33:10+00:00,436,5,45,0.06843,27.6,97,,N
2022-11-17T13:33:27+00:00,437,5,45,0.06843,27.6,97,,N
2022-11-17T13:33:42+00:00,438,4,45,0.06843,27.6,97,,N
2022-11-17T13:33:58+00:00,439,4,45,0.06843,27.6,97,,N
2022-11-17T13:34:14+00:00,440,4,45,0.06843,27.6,97,,N
2022-11-17T13:34:30+00:00,441,3,45,0.06843,27.6,97,,N
2022-11-18T07:04:32+00:00,442,3,89,0.06843,27.6,95,,T
2022-11-18T07:04:47+00:00,443,3,89,0.0391,27.6,95,,T
2022-11-18T07:05:04+00:00,444,3,93,0.0391,27.6,95,,T
2022-11-18T07:05:21+00:00,445,3,94,0.0391,27.6,95,,T
2022-11-18T07:05:38+00:00,446,3,95,0.0391,27.6,95,,T
2022-11-18T07:05:56+00:00,447,3,92,0.0391,27.6,95,,T
2022-11-18T07:06:11+00:00,448,3,84,0.0391,27.6,95,,T
2022-11-18T07:06:26+00:00,449,3,84,0.07331,27.6,95,,T
2022-11-18T07:06:43+00:00,450,3,74,0.07331,27.6,95,,T
2022-11-18T07:06:58+00:00,451,3,74,0.03421,27.6,95,,T
2022-11-18T07:07:14+00:00,452,3,78,0.03421,27.6,95,,T
2022-11-18T07:07:29+00:00,453,3,77,0.03421,27.6,95,,T
2022-11-18T07:07:45+00:00,454,3,77,0.03421,24.8,95,,T
2022-11-18T07:08:01+00:00,455,3,77,0.0391,24.8,95,,T
2022-11-18T07:08:16+00:00,456,3,77,0.0782,24.8,95,,T
2022-11-18T07:08:34+00:00,457,3,72,0.0782,24.8,95,,T
2022-11-18T07:08:49+00:00,458,3,72,0.0782,24.5,95,,T
2022-11-18T07:09:05+00:00,459,3,72,0.08798,24.5,95,,T
2022-11-18T07:09:21+00:00,460,3,73,0.08798,24.5,95,,T
2022-11-18T07:09:37+00:00,461,3,74,0.08798,24.5,95,,T
2022-11-18T07:10:09+00:00,462,3,76,0.08798,24.5,95,,T
2022-11-18T07:10:24+00:00,463,3,76,0.08798,24.5,95,,T
2022-11-18T07:10:40+00:00,464,3,76,0.08798,24.5,95,,T
2022-11-18T07:10:55+00:00,465,3,76,0.03421,24.5,95,,T
2022-11-18T07:11:10+00:00,466,3,76,0.03421,24.5,95,,T
2022-11-18T07:11:27+00:00,467,3,74,0.03421,24.5,95,,T
2022-11-18T07:11:42+00:00,468,3,74,0.03421,24.5,95,,T
2022-11-18T07:11:58+00:00,469,3,74,0.03421,24.5,95,,T
2022-11-18T07:12:13+00:00,470,3,74,0.03421,24.2,95,,T
2022-11-18T07:12:29+00:00,471,3,74,0.03421,24.2,95,,T
2022-11-18T07:12:46+00:00,472,3,71,0.03421,24.2,95,,T
2022-11-18T07:13:01+00:00,473,3,71,0.03421,24.1,95,,T
2022-11-18T07:13:18+00:00,474,3,71,0.03421,24.1,95,,T
2022-11-18T07:13:33+00:00,475,3,71,0.03421,24.1,95,,T
2022-11-18T07:13:49+00:00,476,3,71,0.03421,24.1,95,,T
2022-11-18T07:14:04+00:00,477,3,71,0.03421,24.1,95,,T
2022-11-18T07:14:21+00:00,478,3,71,0.03421,24.1,95,,T
2022-11-18T07:14:36+00:00,479,3,71,0.03421,24.1,95,,T
2022-11-18T07:14:52+00:00,480,3,71,0.03421,24.1,95,,T
2022-11-18T07:15:07+00:00,481,3,74,0.03421,24.1,95,,T
2022-11-18T07:15:23+00:00,482,3,74,0.03421,24.1,95,,T
2022-11-18T07:15:38+00:00,483,3,74,0.03421,24.1,95,,T
2022-11-18T07:15:53+00:00,484,3,74,0.03421,24.1,95,,T
2022-11-18T07:16:09+00:00,485,3,72,0.03421,24.1,95,,T
2022-11-18T07:16:24+00:00,486,3,72,0.03421,24.1,95,,T
2022-11-18T07:16:39+00:00,487,3,72,0.02933,24.1,95,,T
2022-11-18T07:16:54+00:00,488,3,72,0.02933,24.1,95,,T
2022-11-18T07:17:10+00:00,489,3,72,0.02933,24.1,95,,T
2022-11-18T07:17:25+00:00,490,3,72,0.02933,24.1,95,,T
2022-11-18T07:17:40+00:00,491,3,72,0.02933,24.1,95,,T
2022-11-18T07:17:57+00:00,492,3,72,0.02933,24.1,95,,T
2022-11-18T07:18:12+00:00,493,0,72,0.02933,24.1,95,,T
2022-11-18T07:18:27+00:00,494,0,72,0.02933,24.1,95,,T
2022-11-18T07:18:43+00:00,495,0,72,0.02933,24.1,95,,T
2022-11-18T07:18:58+00:00,496,0,72,0.02933,24.1,95,,T
2022-11-18T07:27:22+00:00,497,0,55,0.02933,24.1,95,,T
2022-11-18T08:20:09+00:00,498,94,55,0.02933,24.1,95,,T
2022-11-18T08:20:25+00:00,499,95,55,0.02933,24.1,95,,T
2022-11-18T08:20:41+00:00,500,95,55,0.02933,24.1,95,,T
2022-11-18T08:20:57+00:00,501,96,55,0.02933,24.1,95,,T
2022-11-18T08:21:13+00:00,502,96,55,0.02933,24.1,95,,T
2022-11-18T08:21:29+00:00,503,96,55,0.02933,24.1,95,,T
2022-11-18T08:21:45+00:00,504,96,55,0.02933,24.1,95,,T
2022-11-18T08:22:01+00:00,505,96,55,0.02933,24.1,95,,T
2022-11-18T08:22:17+00:00,506,97,55,0.02933,24.1,95,,T
2022-11-18T08:22:38+00:00,507,97,55,0.02933,24.1,95,,T
2022-11-18T08:22:54+00:00,508,95,55,0.02933,24.1,95,,T
2022-11-18T08:23:10+00:00,509,97,55,0.02933,24.1,95,,T
2022-11-18T08:23:26+00:00,510,97,55,0.02933,24.1,95,,T
2022-11-18T08:23:42+00:00,511,97,55,0.02933,24.1,95,,T
2022-11-18T08:23:58+00:00,512,97,55,0.02933,24.1,95,,T
2022-11-18T08:24:13+00:00,513,97,55,0.02933,24.1,95,,T
2022-11-24T04:58:26+00:00,514,32,55,0.02933,24.1,95,,N
2022-11-24T04:58:43+00:00,515,32,55,0.02933,24.1,95,,N
2022-11-24T04:58:58+00:00,516,32,55,0.02933,24.1,95,,N
2022-11-24T04:59:16+00:00,517,32,55,0.02933,24.1,95,,N
2022-11-24T04:59:31+00:00,518,32,55,0.02933,24.1,95,,N
2022-11-24T04:59:48+00:00,519,33,55,0.02933,24.1,95,,N
2022-11-24T05:00:04+00:00,520,33,55,0.02933,24.1,95,,N
2022-11-24T05:00:19+00:00,521,34,55,0.02933,24.1,95,,N
2022-11-24T05:00:36+00:00,522,34,55,0.02933,24.1,95,,N
2022-11-24T05:00:52+00:00,523,34,55,0.02933,24.1,95,,N
2022-11-24T05:01:08+00:00,524,35,55,0.02933,24.1,95,,N
2022-11-24T05:01:24+00:00,525,35,55,0.02933,24.1,95,,N
2022-11-24T05:01:40+00:00,526,36,55,0.02933,24.1,95,,N
2022-11-24T05:01:56+00:00,527,43,55,0.02933,24.1,95,,N
2022-11-24T05:02:12+00:00,528,43,55,0.02933,24.1,95,,N
2022-11-24T05:02:27+00:00,529,43,55,0.02933,24.1,95,,N
2022-11-24T05:02:43+00:00,530,43,55,0.02933,24.1,95,,N
2022-11-24T05:02:58+00:00,531,43,55,0.02933,24.1,95,,N
2022-11-24T05:15:37+00:00,532,41,55,0.02933,24.1,95,,N
2022-11-24T05:16:10+00:00,533,41,69,0.02933,24.1,95,,N
2022-11-24T05:16:27+00:00,534,41,69,0.02933,23.8,95,,N
2022-11-24T05:16:43+00:00,535,41,69,0.02933,23.8,95,,N
2022-11-24T05:16:58+00:00,536,41,65,0.02933,23.8,95,,N
2022-11-24T05:17:15+00:00,537,41,69,0.02933,23.8,95,,N
2022-11-24T05:17:32+00:00,538,41,65,0.02933,23.8,95,,N
2022-11-24T05:18:05+00:00,539,33,65,0.02933,23.8,95,,N
2022-11-24T05:18:22+00:00,540,33,65,0.02933,23.8,95,,N
